executable_audioMenu.sh,
executable_bash-draw.sh,
executable_bash-menu.sh,
executable_cenTxt.sh,
executable_centerTxt.sh,
executable_demo.org.sh,
executable_demo.sh,
executable_detox.sh,
executable_healthCheck.sh,
executable_healthCheck2.sh,
executable_keyBinds.sh,
executable_motd.sh,
executable_mount_vhdx.sh,
executable_rename.sh,
executable_select.sh,
executable_showKbindsWF.sh,
executable_superA.sh,
executable_superAdmin.sh,
executable_superAdmin2.sh,
executable_sysInfo.sh,
executable_termBG.sh,
executable_terms.sh,
executable_whip.sh,
executable_xway.sh,
executable_zen.sh,
